Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1438
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8274
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1655
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2901
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4693
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4994
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6064
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1724
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4977
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5595
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1982
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2468
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0737
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1613
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5032
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2805
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8162
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6382
CaseKI67_0075.ndpi,Annotation (dark_zone),2.1263
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3419
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3856
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9295
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4496
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3577
CaseKI67_0075.ndpi,Annotation (dark_zone),1.514
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3565
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7825
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2258
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1173
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3841
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1641
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3326
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4305
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.417
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3875
CaseKI67_0075.ndpi,Annotation (dark_zone),1.518
CaseKI67_0075.ndpi,Annotation (dark_zone),1.385
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9738
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1268
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5615
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5481
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5798
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5744
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4786
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2888
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9854
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5566
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5222
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5723
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2816
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.51
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1359
CaseKI67_0075.ndpi,Annotation (dark_zone),1.091
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5827
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4942
CaseKI67_0075.ndpi,Annotation (dark_zone),1.134
CaseKI67_0075.ndpi,Annotation (dark_zone),1.093
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2343
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0322
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3306
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0713
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2157
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5573
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1694
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3372
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3522
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5537
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4099
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2215
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1516
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0877
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6705
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5292
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2738
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3662
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0908
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4981
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4747
CaseKI67_0075.ndpi,Annotation (dark_zone),1.383
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2905
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6914
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2513
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4533
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5947
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2934
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.583
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.568
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6066
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5852
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8561
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1731
CaseKI67_0075.ndpi,Annotation (dark_zone),1.475
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0828
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5184
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3274
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4342
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9782
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8846
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1317
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4465
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6707
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7864
CaseKI67_0075.ndpi,Annotation (dark_zone),1.292
CaseKI67_0075.ndpi,Annotation (dark_zone),
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5088
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2544
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2739
CaseKI67_0075.ndpi,Annotation (dark_zone),1.228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2223
CaseKI67_0075.ndpi,Annotation (dark_zone),1.451
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.438
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5333
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4246
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0847
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4045
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3565
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4588
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4689
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2962
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9609
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6114
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5121
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5034
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8755
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6532
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7955
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3833
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9874
CaseKI67_0075.ndpi,Annotation (dark_zone),1.406
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1636
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3076
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3642
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4806
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3064
CaseKI67_0075.ndpi,Annotation (dark_zone),1.468
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6507
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2924
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2324
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4116
CaseKI67_0075.ndpi,Annotation (dark_zone),1.631
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3959
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1963
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8516
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7617
CaseKI67_0075.ndpi,Annotation (dark_zone),1.463
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4359
CaseKI67_0075.ndpi,Annotation (dark_zone),1.674
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4446
CaseKI67_0075.ndpi,Annotation (dark_zone),1.392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3812
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4331
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0113
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2923
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3745
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2418
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7597
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3727
CaseKI67_0075.ndpi,Annotation (dark_zone),0.659
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2916
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3225
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4518
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0808
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7837
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2692
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9404
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6425
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3065
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6155
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3323
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6233
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3217
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7932
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4249
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4101
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7273
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3116
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1107
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1003
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8044
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1526
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1134
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3759
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4213
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4856
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5844
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4792
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2435
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1049
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.623
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7477
CaseKI67_0075.ndpi,Annotation (dark_zone),1.817
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4786
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6673
CaseKI67_0075.ndpi,Annotation (dark_zone),1.135
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3597
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5877
CaseKI67_0075.ndpi,Annotation (dark_zone),1.598
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5466
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5746
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8167
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6831
CaseKI67_0075.ndpi,Annotation (dark_zone),1.688
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1733
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5015
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3138
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8465
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9241
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7879
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4112
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4041
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3304
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0938
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2711
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6705
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7914
CaseKI67_0075.ndpi,Annotation (dark_zone),1.632
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0527
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7627
CaseKI67_0075.ndpi,Annotation (dark_zone),1.211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4174
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4981
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2749
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2848
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0384
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4625
CaseKI67_0075.ndpi,Annotation (dark_zone),1.047
CaseKI67_0075.ndpi,Annotation (dark_zone),1.943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5895
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2305
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2971
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4907
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5327
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4393
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4399
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0736
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1385
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2035
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2495
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2089
CaseKI67_0075.ndpi,Annotation (dark_zone),1.581
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4448
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7635
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3636
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1933
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3871
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2691
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6101
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6402
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5003
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7534
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6692
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9232
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6375
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2696
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7225
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3293
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9588
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7176
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6157
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5354
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4492
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2574
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7262
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3195
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.582
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6339
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5693
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7822
CaseKI67_0075.ndpi,Annotation (dark_zone),1.081
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8103
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.983
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8483
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4495
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4859
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.747
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2444
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7205
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3824
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9335
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4637
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6413
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6939
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6271
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0842
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7026
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4684
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6083
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2504
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5686
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8235
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2222
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4125
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5016
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3863
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3929
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8126
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3385
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5682
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4457
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0983
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8203
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2813
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2314
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6117
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2176
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5347
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7178
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3519
CaseKI67_0075.ndpi,Annotation (dark_zone),0.791
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2791
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8823
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7004
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3099
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2729
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4775
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1873
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6037
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0452
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4328
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0872
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4749
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3696
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3424
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5026
CaseKI67_0075.ndpi,Annotation (dark_zone),1.064
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3323
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5277
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3292
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5019
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8866
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8208
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4654
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4808
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4708
