Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2201
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4086
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4297
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2063
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6964
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1804
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7278
CaseKI67_0075.ndpi,Annotation (germinal_center),1.815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6848
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7172
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5182
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5996
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3979
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8109
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3802
CaseKI67_0075.ndpi,Annotation (germinal_center),0.5048
CaseKI67_0075.ndpi,Annotation (germinal_center),1.544
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3657
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3102
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4699
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3812
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4637
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5002
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4303
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6491
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4123
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4469
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4938
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3517
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9447
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1034
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3462
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5626
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8546
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5601
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7568
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8361
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1456
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6554
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4701
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1271
CaseKI67_0075.ndpi,Annotation (germinal_center),1.222
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3714
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8856
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2815
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4214
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5263
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5895
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5311
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4892
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6436
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5342
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7897
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4877
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.328
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8246
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1735
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0859
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1588
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5013
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6079
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2656
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4913
CaseKI67_0075.ndpi,Annotation (germinal_center),1.423
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0827
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7175
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6055
CaseKI67_0075.ndpi,Annotation (germinal_center),1.635
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7254
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3928
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0257
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8052
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7092
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3313
CaseKI67_0075.ndpi,Annotation (germinal_center),1.248
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6488
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7748
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5807
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3924
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5752
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4928
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3228
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2864
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5528
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7551
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2177
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4737
CaseKI67_0075.ndpi,Annotation (germinal_center),1.096
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3384
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5606
CaseKI67_0075.ndpi,Annotation (germinal_center),1.512
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2126
CaseKI67_0075.ndpi,Annotation (germinal_center),0.466
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4672
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1718
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0111
CaseKI67_0075.ndpi,Annotation (germinal_center),1.624
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2408
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5334
CaseKI67_0075.ndpi,Annotation (germinal_center),0.4552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6904
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4628
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3281
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5859
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5575
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3652
CaseKI67_0075.ndpi,Annotation (germinal_center),0.11
CaseKI67_0075.ndpi,Annotation (germinal_center),1.538
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5239
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1168
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6991
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5186
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5803
CaseKI67_0075.ndpi,Annotation (germinal_center),1.564
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5377
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5733
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6927
CaseKI67_0075.ndpi,Annotation (germinal_center),1.874
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8764
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3908
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5411
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7095
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2767
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9796
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5076
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6887
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0962
CaseKI67_0075.ndpi,Annotation (germinal_center),1.85
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1213
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9105
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6145
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8741
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1892
CaseKI67_0075.ndpi,Annotation (germinal_center),0.103
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8663
CaseKI67_0075.ndpi,Annotation (germinal_center),1.565
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9264
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9303
CaseKI67_0075.ndpi,Annotation (germinal_center),1.783
CaseKI67_0075.ndpi,Annotation (germinal_center),0.0977
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5466
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6752
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0536
CaseKI67_0075.ndpi,Annotation (germinal_center),1.794
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0352
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9343
CaseKI67_0075.ndpi,Annotation (germinal_center),1.287
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5855
CaseKI67_0075.ndpi,Annotation (germinal_center),1.644
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6157
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1527
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7732
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5888
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5666
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5386
CaseKI67_0075.ndpi,Annotation (germinal_center),1.89
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5513
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6608
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8568
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1193
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7533
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5878
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8784
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0598
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7515
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8887
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7635
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8564
CaseKI67_0075.ndpi,Annotation (germinal_center),1.711
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6599
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7538
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1905
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8164
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7538
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7472
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8141
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5947
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3076
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5568
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8705
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5304
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7682
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5909
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4409
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7528
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8872
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9668
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3408
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0199
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5498
CaseKI67_0075.ndpi,Annotation (germinal_center),1.597
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7852
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7371
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7231
CaseKI67_0075.ndpi,Annotation (germinal_center),2.038
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3927
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8921
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8524
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9645
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1966
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5819
CaseKI67_0075.ndpi,Annotation (germinal_center),1.805
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4807
CaseKI67_0075.ndpi,Annotation (germinal_center),2.2178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6766
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7982
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5454
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8176
CaseKI67_0075.ndpi,Annotation (germinal_center),1.59
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8747
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1226
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7093
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6691
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4806
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3734
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7178
CaseKI67_0075.ndpi,Annotation (germinal_center),1.654
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6346
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5319
CaseKI67_0075.ndpi,Annotation (germinal_center),1.586
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6206
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1445
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3426
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3663
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8144
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6825
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6264
CaseKI67_0075.ndpi,Annotation (germinal_center),1.515
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3367
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8767
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6898
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6767
CaseKI67_0075.ndpi,Annotation (germinal_center),1.614
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4698
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7742
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0209
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2571
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2566
CaseKI67_0075.ndpi,Annotation (germinal_center),1.441
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8391
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6264
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1561
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4799
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7203
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6933
CaseKI67_0075.ndpi,Annotation (germinal_center),1.016
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6106
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5141
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4179
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9737
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4379
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3808
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5407
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8028
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2386
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9337
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6758
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6461
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2006
CaseKI67_0075.ndpi,Annotation (germinal_center),1.617
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4747
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9198
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0665
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5406
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7343
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3193
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6841
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1315
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6646
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4911
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5851
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9889
CaseKI67_0075.ndpi,Annotation (germinal_center),1.783
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6675
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6058
CaseKI67_0075.ndpi,Annotation (germinal_center),1.307
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4991
CaseKI67_0075.ndpi,Annotation (germinal_center),0.9459
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3782
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6493
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4261
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7369
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5626
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4621
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2427
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6853
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5965
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7886
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8158
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4735
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7162
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4888
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4891
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4233
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5965
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7099
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9288
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7868
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5998
CaseKI67_0075.ndpi,Annotation (germinal_center),1.674
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8752
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7981
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9025
CaseKI67_0075.ndpi,Annotation (germinal_center),2.3443
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8128
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5636
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7239
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4625
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0112
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8127
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7217
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3746
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2569
CaseKI67_0075.ndpi,Annotation (germinal_center),1.719
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7298
CaseKI67_0075.ndpi,Annotation (germinal_center),1.264
CaseKI67_0075.ndpi,Annotation (germinal_center),1.843
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5152
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7526
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0505
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4474
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5727
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7192
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6208
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3023
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3969
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5982
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6965
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5332
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4316
CaseKI67_0075.ndpi,Annotation (germinal_center),1.244
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3553
CaseKI67_0075.ndpi,Annotation (germinal_center),1.441
CaseKI67_0075.ndpi,Annotation (germinal_center),1.813
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5955
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7614
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2983
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3817
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4657
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7866
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7533
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4936
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4043
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5666
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5419
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3175
CaseKI67_0075.ndpi,Annotation (germinal_center),0.6966
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5498
CaseKI67_0075.ndpi,Annotation (germinal_center),1.297
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3104
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1345
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6867
CaseKI67_0075.ndpi,Annotation (germinal_center),1.273
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5727
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5632
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3865
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1633
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4272
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3052
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5383
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6591
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5191
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2314
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5809
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5765
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5061
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4421
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6439
CaseKI67_0075.ndpi,Annotation (germinal_center),1.0962
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2021
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4009
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7659
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4843
CaseKI67_0075.ndpi,Annotation (germinal_center),1.493
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6401
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1358
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5435
CaseKI67_0075.ndpi,Annotation (germinal_center),1.543
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3393
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5056
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4258
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3252
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4467
CaseKI67_0075.ndpi,Annotation (germinal_center),1.802
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7445
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6238
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4972
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6504
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1975
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4247
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6772
CaseKI67_0075.ndpi,Annotation (germinal_center),1.3947
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6013
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7406
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5585
CaseKI67_0075.ndpi,Annotation (germinal_center),1.2709
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5698
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6081
CaseKI67_0075.ndpi,Annotation (germinal_center),1.44
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5989
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6081
CaseKI67_0075.ndpi,Annotation (germinal_center),2.0438
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7449
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6133
CaseKI67_0075.ndpi,Annotation (germinal_center),1.26
CaseKI67_0075.ndpi,Annotation (germinal_center),0.3067
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6922
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5137
CaseKI67_0075.ndpi,Annotation (germinal_center),0.8403
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4155
CaseKI67_0075.ndpi,Annotation (germinal_center),1.6936
CaseKI67_0075.ndpi,Annotation (germinal_center),1.8002
CaseKI67_0075.ndpi,Annotation (germinal_center),0.1707
CaseKI67_0075.ndpi,Annotation (germinal_center),1.428
CaseKI67_0075.ndpi,Annotation (germinal_center),1.7725
CaseKI67_0075.ndpi,Annotation (germinal_center),0.2671
CaseKI67_0075.ndpi,Annotation (germinal_center),2.1459
CaseKI67_0075.ndpi,Annotation (germinal_center),1.5957
CaseKI67_0075.ndpi,Annotation (germinal_center),1.4552
CaseKI67_0075.ndpi,Annotation (germinal_center),1.1487
CaseKI67_0075.ndpi,Annotation (germinal_center),0.7424
CaseKI67_0075.ndpi,Annotation (germinal_center),1.9176
